index,type,name,status,embedded_dump,embedded_size,embedded_sha256,candidate_count
6050,material,mtl_t9_gallo_blastomatic_forend,inventory,,,,
6051,material,mtl_t9_gallo_blastomatic_pump,inventory,,,,
6052,material,mtl_t9_gallo_blastomatic_misc,inventory,,,,
6053,material,mtl_t9_gallo_blastomatic_barrel,inventory,,,,
6054,material,mtl_t9_gallo_blastomatic_meter,inventory,,,,
6055,material,mtl_t9_gallo_blastomatic_shell,inventory,,,,
6056,material,mtl_t9_gallo_blastomatic_stock,inventory,,,,
6057,material,mtl_t9_gallo_blastomatic_muzzle,inventory,,,,
6058,xmodel,vm_t9_gallo_blastomatic,inventory,,,,
6059,xmodel,wm_t9_gallo_blastomatic,inventory,,,,
6060,image,t9_gallo_blastomatic_power_pap_c_01,inventory,,,,
6061,image,t9_gallo_blastomatic_power_pap_c_02,inventory,,,,
6062,material,mtl_t9_gallo_blastomatic_power_pap,inventory,,,,
6063,xmodel,vm_t9_gallo_blastomatic_pap,inventory,,,,
6064,xmodel,wm_t9_gallo_blastomatic_pap,inventory,,,,
6065,camo,camo_t9_gallo,inventory,,,,
6066,xanim,vm_t9_gallo_idle,inventory,,,,
6067,xanim,vm_t9_gallo_fire,inventory,,,,
6068,xanim,vm_t9_gallo_fire_last,inventory,,,,
6069,xanim,vm_t9_gallo_reload_loop,inventory,,,,
6070,xanim,vm_t9_gallo_reload_in,inventory,,,,
6071,xanim,vm_t9_gallo_reload_out,inventory,,,,
6072,xanim,vm_t9_gallo_raise,inventory,,,,
6073,xanim,vm_t9_gallo_drop,inventory,,,,
6074,xanim,vm_t9_gallo_raise_first,inventory,,,,
6075,xanim,vm_t9_gallo_raise_quick,inventory,,,,
6076,xanim,vm_t9_gallo_drop_quick,inventory,,,,
6077,xanim,vm_t9_gallo_sprint_in,inventory,,,,
6078,xanim,vm_t9_gallo_sprint_loop,inventory,,,,
6079,xanim,vm_t9_gallo_sprint_out,inventory,,,,
6080,xanim,vm_t9_gallo_crawl_in,inventory,,,,
6081,xanim,vm_t9_gallo_crawl_f,inventory,,,,
6082,xanim,vm_t9_gallo_crawl_b,inventory,,,,
6083,xanim,vm_t9_gallo_crawl_r,inventory,,,,
6084,xanim,vm_t9_gallo_crawl_l,inventory,,,,
6085,xanim,vm_t9_gallo_crawl_out,inventory,,,,
6086,xanim,vm_t9_gallo_fire_ads,inventory,,,,
6087,xanim,vm_t9_gallo_fire_last_ads,inventory,,,,
6088,xanim,vm_t9_gallo_ads_up,inventory,,,,
6089,xanim,vm_t9_gallo_ads_down,inventory,,,,
6090,xanim,vm_t9_gallo_d2p_in,inventory,,,,
6091,xanim,vm_t9_gallo_d2p_loop,inventory,,,,
6092,xanim,vm_t9_gallo_d2p_out,inventory,,,,
6093,weapon,t9_blastomatic_zm,inventory,,,,
6094,weapon,t9_blastomatic_upgraded_zm,inventory,,,,
6095,material,mc/mtl_t9_gallo_blastomatic_barrel,inventory,,,,
6096,material,mc/mtl_t9_gallo_blastomatic_barrel_cover,inventory,,,,
6097,material,mc/mtl_t9_gallo_blastomatic_body,inventory,,,,
6098,material,mc/mtl_t9_gallo_blastomatic_forend,inventory,,,,
6099,material,mc/mtl_t9_gallo_blastomatic_lazer,inventory,,,,
6100,material,mc/mtl_t9_gallo_blastomatic_meter,inventory,,,,
6101,material,mc/mtl_t9_gallo_blastomatic_misc,inventory,,,,
6102,material,mc/mtl_t9_gallo_blastomatic_muzzle,inventory,,,,
6103,material,mc/mtl_t9_gallo_blastomatic_pgrip,inventory,,,,
6104,material,mc/mtl_t9_gallo_blastomatic_power,inventory,,,,
6105,material,mc/mtl_t9_gallo_blastomatic_power_pap,inventory,,,,
6106,material,mc/mtl_t9_gallo_blastomatic_pump,inventory,,,,
6107,material,mc/mtl_t9_gallo_blastomatic_shell,inventory,,,,
6108,material,mc/mtl_t9_gallo_blastomatic_stock,inventory,,,,
6109,material,mc/mtl_t9_gallo_blastomatic_triggergroup,inventory,,,,
6110,fx,weapon/blundersplat/fx_blundersplat_exp_bounce,inventory,,,,
6111,fx,weapon/blundersplat/fx_blundersplat_exp,inventory,,,,
6112,image,~-gfxt_bio_blood_cloud,inventory,,,,
6113,material,mc/gfx_impact_liquid_spatter01,inventory,,,,
6114,material,wc/gfx_impact_liquid_spatter01,inventory,,,,
6115,fx,weapon/blundersplat/fx_blundersplat_impact,inventory,,,,
6116,xanim,ai_zombie_acid_stun_a,inventory,,,,
6117,xanim,ai_zombie_acid_stun_b,inventory,,,,
6118,xanim,ai_zombie_acid_stun_c,inventory,,,,
6119,xanim,ai_zombie_acid_stun_d,inventory,,,,
6120,xanim,ai_zombie_acid_stun_e,inventory,,,,
6121,techniqueset,effect_ej431eje,inventory,,,,
6122,image,fxt_light_glow,inventory,,,,
6123,material,gfx_fxt_light_glow_z0,inventory,,,,
6124,image,fxt_light_ray_search,inventory,,,,
6125,material,gfx_fxt_light_ray_search_z3,inventory,,,,
6126,material,gfx_fxt_light_glow_z2,inventory,,,,
6127,fx,maps/zombie_alcatraz/fx_zombie_eye_single_red,inventory,,,,
6128,script,character/c_zom_dlc0_zombie_hazmat_2.gsc,dumped_embedded,fastfiles/mod/assets/character/c_zom_dlc0_zombie_hazmat_2.gsc,1941,e0eb946816ce9a1b5b5e28e36d433ee1696a1984e5b25a3398202e286f04f3ae,
6129,script,character/clientscripts/c_zom_dlc0_zombie_hazmat_2.csc,dumped_embedded,fastfiles/mod/assets/character/clientscripts/c_zom_dlc0_zombie_hazmat_2.csc,907,c43be93cdbf79cb215fdd0e71fdbdec766bcedb94780059ffdd311d20880523c,
6130,script,aitype/zm_nuked_basic_01.gsc,dumped_embedded,fastfiles/mod/assets/aitype/zm_nuked_basic_01.gsc,14762,00b81e8fbaae75067881177cca6755812bbee7dae0bd2874e5d07804d275d7c9,
6131,image,~~-gc_zom_dlc0_hazmat_zombie_~56115f4b,inventory,,,,
6132,image,c_zom_dlc0_hazmat_zombie_mask_n,inventory,,,,
6133,image,~-gc_zom_dlc0_hazmat_zombie_mask_c,inventory,,,,
6134,image,c_zom_zombie1_body_ir,inventory,,,,
6135,image,c_zom_zombie1_body_n,inventory,,,,
6136,material,mc/mtl_c_zom_zombie1_body01_thrm,inventory,,,,
6137,material,mc/mtl_c_zom_dlc0_zombie_hazmat_head_mask,inventory,,,,
6138,image,~~-gc_zom_dlc0_hazmat_zombie_~47de35f4,inventory,,,,
6139,image,c_zom_dlc0_hazmat_zombie_body_n,inventory,,,,
6140,image,~-gc_zom_dlc0_hazmat_zombie_body_2_c,inventory,,,,
6141,material,mc/mtl_c_zom_dlc0_zombie_hazmat_body_2,inventory,,,,
6142,xmodel,c_zom_dlc0_zom_haz_body2,inventory,,,,
6143,xmodel,c_zom_dlc0_zom_haz_body2_upclean,inventory,,,,
6144,techniqueset,mc_sw4_3d_char_hair_287j114q,inventory,,,,
6145,image,~~-glimbs_s-rgb&~-rlimbs_g&limbs_n-r,inventory,,,,
6146,material,mc/mtl_c_gen_limb_gore_blend,inventory,,,,
6147,image,~~-gchar_gen_gib_decals_s-rgb~335a6e43,inventory,,,,
6148,image,char_gen_gib_decals_n,inventory,,,,
6149,image,~-gchar_gen_gib_decals,inventory,,,,
6150,material,mc/mtl_c_gen_gore_alpha,inventory,,,,
6151,techniqueset,mc_sw4_3d_char_skin_3e77jj31,inventory,,,,
6152,material,mc/mtl_c_gen_limb_gore,inventory,,,,
6153,xmodel,c_zom_dlc0_zom_haz_body2_rarmoff,inventory,,,,
6154,xmodel,c_zom_dlc0_zom_haz_body2_larmoff,inventory,,,,
6155,xmodel,c_zom_dlc0_zom_haz_body2_behead,inventory,,,,
6156,xmodel,c_zom_dlc0_zom_haz_body2_lowclean,inventory,,,,
6157,xmodel,c_zom_dlc0_zom_haz_body2_rlegoff,inventory,,,,
6158,xmodel,c_zom_dlc0_zom_haz_body2_llegoff,inventory,,,,
6159,xmodel,c_zom_dlc0_zom_haz_body2_legsoff,inventory,,,,
6160,material,mc/mtl_c_gen_gore_punch,inventory,,,,
6161,material,mc/mtl_c_gen_limb_gore_alpha,inventory,,,,
6162,physpreset,gib,inventory,,,,
6163,xmodel,c_zom_dlc0_zom_haz_body2_g_rarmspawn,inventory,,,,
6164,xmodel,c_zom_dlc0_zom_haz_body2_g_larmspawn,inventory,,,,
6165,xmodel,c_zom_dlc0_zom_haz_body2_g_rlegspawn,inventory,,,,
6166,xmodel,c_zom_dlc0_zom_haz_body2_g_llegspawn,inventory,,,,
6167,techniqueset,mc_sw4_3d_model_unlit_cheap_zombie_eyes_jq3e7eqw,inventory,,,,
6168,image,c_zom_zombie_head_a_ir,inventory,,,,
6169,image,c_zom_zombie_head_a_n,inventory,,,,
6170,material,mc/mtl_c_zom_zombie_head_a_therm,inventory,,,,
6171,material,mc/mtl_c_zom_dlc0_zombie_hazmat_head_mask_u,inventory,,,,
6172,xmodel,c_zom_dlc0_zom_haz_head_mask,inventory,,,,
6173,image,~-gc_zom_dlc0_hazmat_zombie_mask_b_c,inventory,,,,
6174,material,mc/mtl_c_zom_dlc0_zombie_hazmat_head_mask_ub,inventory,,,,
6175,xmodel,c_zom_dlc0_zom_haz_head_mask_blueeyes,inventory,,,,
6176,image,~~-gp6_zm_tm_one_inch_punch_s~9a49be94,inventory,,,,
6177,image,p6_zm_tm_one_inch_punch_n,inventory,,,,
6178,image,~-gp6_zm_tm_one_inch_punch_c,inventory,,,,
6179,material,mc/mtl_p6_zm_tm_one_inch_punch,inventory,,,,
6180,xmodel,p6_zm_tm_one_inch_punch,inventory,,,,
6181,xanim,pt_one_inch_punch_stand,inventory,,,,
6182,xanim,pb_one_inch_punch_charge,inventory,,,,
6183,xanim,pt_one_inch_punch_stand_staff,inventory,,,,
6184,xanim,pb_one_inch_punch_charge_staff,inventory,,,,
6185,xanim,pt_one_inch_punch_stand_hold,inventory,,,,
6186,xanim,pb_one_inch_punch_charge_hold,inventory,,,,
6187,material,gfx_fxt_smk_light_z120,inventory,,,,
6188,fx,maps/zombie_tomb/fx_tomb_perk_one_inch_punch,inventory,,,,
6189,material,gfx_fxt_smk_puff_z2,inventory,,,,
6190,fx,maps/zombie_tomb/fx_tomb_perk_one_inch_punch_impact,inventory,,,,
6191,xanim,viewmodel_zomb_1inchpunch_idle,inventory,,,,
6192,xanim,viewmodel_zomb_1inchpunch_melee,inventory,,,,
6193,xanim,viewmodel_zomb_1inchpunch_charge,inventory,,,,
6194,xmodel,t6_wpn_none_view,inventory,,,,
6195,xmodel,t6_wpn_none_world,inventory,,,,
6196,weapon,one_inch_punch_zm,inventory,,,,
6197,fx,maps/zombie_tomb/fx_tomb_perk_one_inch_punch_ice,inventory,,,,
6198,fx,maps/zombie_tomb/fx_tomb_perk_one_inch_punch_impact_ice,inventory,,,,
6199,weapon,one_inch_punch_ice_zm,inventory,,,,
6200,fx,maps/zombie_tomb/fx_tomb_perk_one_inch_punch_ug,inventory,,,,
6201,fx,maps/zombie_tomb/fx_tomb_perk_one_inch_punch_impact_ug,inventory,,,,
6202,weapon,one_inch_punch_upgraded_zm,inventory,,,,
6203,xanim,viewmodel_zomb_1inchpunch_first_raise,inventory,,,,
6204,weapon,zombie_one_inch_punch_flourish,inventory,,,,
6205,xanim,viewmodel_zomb_1inchpunch_upg_first_raise,inventory,,,,
6206,weapon,zombie_one_inch_punch_upgrade_flourish,inventory,,,,
6207,image,fxt_spark_anim_blink,inventory,,,,
6208,material,gfx_fxt_spark_anim_blink_eo2_z2,inventory,,,,
6209,image,fxt_light_ray_ribbon_spread,inventory,,,,
6210,material,gfx_fxt_light_ray_ribbon_spread_z3,inventory,,,,
6211,fx,weapon/zmb_staff/fx_zmb_staff_charge_souls,inventory,,,,
6212,xmodel,zombie_pickup_perk_bottle,inventory,,,,
6213,xmodel,zombie_z_money_icon,inventory,,,,
6214,techniqueset,mc_treecanopy_sm_68zw237j,inventory,,,,
6215,image,~-gt5_foliage_shrub_leaf01_c,inventory,,,,
6216,material,mc/t5_foliage_shrub_leaf01,inventory,,,,
6217,techniqueset,mc_treecanopy_sm_q8e8z12f,inventory,,,,
6218,image,~-gt5_foliage_grass_leafy01_c,inventory,,,,
6219,material,mc/t5_foliage_grass_leafy01,inventory,,,,
6220,material,mc/t5_foliage_grass_leafy01_static,inventory,,,,
6221,xmodel,t5_foliage_shrubs02,inventory,,,,
6222,material,gfx_fxt_smk_def_1_z20,inventory,,,,
6223,material,gfx_fxt_smk_def_1_z200_ds192,inventory,,,,
6224,fx,maps/zombie/fx_zmb_tranzit_fire_med,inventory,,,,
6225,xanim,ai_zombie_thundergun_hit,inventory,,,,
6226,xanim,ai_zombie_thundergun_hit_armslegsforward,inventory,,,,
6227,xanim,ai_zombie_thundergun_hit_doublebounce,inventory,,,,
6228,xanim,ai_zombie_thundergun_hit_forwardtoface,inventory,,,,
6229,xanim,ai_zombie_thundergun_hit_upontoback,inventory,,,,
6230,xanim,ai_zombie_thundergun_hit_stumblefall,inventory,,,,
6231,xanim,ai_zombie_thundergun_hit_deadfallknee,inventory,,,,
6232,xanim,ai_zombie_thundergun_hit_flatonback,inventory,,,,
6233,xanim,ai_zombie_thundergun_hit_legsout_right,inventory,,,,
6234,xanim,ai_zombie_thundergun_hit_legsout_left,inventory,,,,
6235,xanim,ai_zombie_thundergun_hit_jackiespin_left,inventory,,,,
6236,xanim,ai_zombie_thundergun_hit_jackiespin_right,inventory,,,,
6237,xanim,ai_zombie_thundergun_hit_faceplant,inventory,,,,
6238,xanim,ai_zombie_thundergun_getup,inventory,,,,
6239,xanim,ai_zombie_thundergun_getup_a,inventory,,,,
6240,xanim,ai_zombie_thundergun_getup_b,inventory,,,,
6241,xanim,ai_zombie_thundergun_getup_c,inventory,,,,
6242,xanim,ai_zombie_thundergun_getup_quick_a,inventory,,,,
6243,xanim,ai_zombie_thundergun_getup_quick_b,inventory,,,,
6244,xanim,ai_zombie_thundergun_getup_quick_c,inventory,,,,
6245,xanim,ai_zombie_thundergun_sprinter_getup_a,inventory,,,,
6246,xanim,ai_zombie_thundergun_sprinter_getup_b,inventory,,,,
6247,xanim,ai_zombie_thundergun_sprinter_getup_c,inventory,,,,
6248,script,clientscripts/mp/zombies/_zm_ai_brutus.csc,dumped_embedded,fastfiles/mod/assets/clientscripts/mp/zombies/_zm_ai_brutus.csc,2575,bb4f91d53b0538a9ae2225c72ca1cbb9dc76e2a80ff8e94c3dd8a45256bc0747,
6249,script,maps/mp/zombies/_zm_ai_brutus.gsc,dumped_embedded,fastfiles/mod/assets/maps/mp/zombies/_zm_ai_brutus.gsc,81731,d31a29b3a16d4cf6309f5e9b5cbc010bd726138b8f772c560bddc6d532cd52a6,
6250,script,aitype/zm_alcatraz_brutus.gsc,dumped_embedded,fastfiles/mod/assets/aitype/zm_alcatraz_brutus.gsc,3149,d908d2910a9531bebf6fe86d18bf244ffed30a0213c00053f01aba3ac7209a7d,
6251,xanim,ai_zombie_cellbreaker_attack_swingleft,inventory,,,,
6252,xanim,ai_zombie_cellbreaker_attack_swingright_a,inventory,,,,
6253,xanim,ai_zombie_cellbreaker_attack_swingright_b,inventory,,,,
6254,xanim,ai_zombie_cellbreaker_death,inventory,,,,
6255,xanim,ai_zombie_cellbreaker_death_a,inventory,,,,
6256,xanim,ai_zombie_cellbreaker_death_explode,inventory,,,,
6257,xanim,ai_zombie_cellbreaker_death_mg,inventory,,,,
6258,xanim,ai_zombie_cellbreaker_tesla_death_a,inventory,,,,
6259,xanim,ai_zombie_cellbreaker_enrage_start,inventory,,,,
6260,xanim,ai_zombie_cellbreaker_idle_a,inventory,,,,
6261,xanim,ai_zombie_cellbreaker_idle_b,inventory,,,,
6262,xanim,ai_zombie_cellbreaker_run_a,inventory,,,,
6263,xanim,ai_zombie_cellbreaker_run_b,inventory,,,,
6264,xanim,ai_zombie_cellbreaker_run_c,inventory,,,,
6265,xanim,ai_zombie_cellbreaker_run_d,inventory,,,,
6266,xanim,ai_zombie_cellbreaker_sprint_a,inventory,,,,
6267,xanim,ai_zombie_cellbreaker_sprint_b,inventory,,,,
6268,xanim,ai_zombie_cellbreaker_walk_a,inventory,,,,
6269,xanim,ai_zombie_cellbreaker_boardsmash_a,inventory,,,,
6270,xanim,ai_zombie_cellbreaker_boardsmash_b,inventory,,,,
6271,xanim,ai_zombie_cellbreaker_boardsmash_c,inventory,,,,
6272,xanim,ai_zombie_cellbreaker_lock_magicbox,inventory,,,,
6273,xanim,ai_zombie_cellbreaker_lock_perkmachine,inventory,,,,
6274,xanim,ai_zombie_cellbreaker_lock_planeramp,inventory,,,,
6275,xanim,ai_zombie_cellbreaker_bullcharge_tell,inventory,,,,
6276,xanim,ai_zombie_cellbreaker_gasattack,inventory,,,,
6277,xanim,ai_zombie_cellbreaker_headpain,inventory,,,,
6278,xanim,ai_zombie_cellbreaker_spawn,inventory,,,,
6279,xanim,ai_zombie_cellbreaker_stumble_running,inventory,,,,
6280,xanim,ai_zombie_cellbreaker_summondogs,inventory,,,,
6281,rawfile,animtrees/zm_alcatraz_brutus.atr,dumped_embedded,fastfiles/mod/assets/animtrees/zm_alcatraz_brutus.atr,332,6f71898a728bf0f0c59b3e66d7fe5cb7e889049d42332bc2566b87e5491a16d4,
6282,rawfile,animstatedefs/zm_alcatraz_brutus.asd,dumped_embedded,fastfiles/mod/assets/animstatedefs/zm_alcatraz_brutus.asd,2326,771ad49ea45c8475822642ec0f81555c167dce47e99c9487eb892d4aee16284d,
6283,script,character/c_zom_cellbreaker.gsc,dumped_embedded,fastfiles/mod/assets/character/c_zom_cellbreaker.gsc,374,b93768284006959b2483495805c0fafc562c7119eafe83280360bf25828a1954,
6284,image,~~-gc_zom_bruiser_body_zom_s-~da086c70,inventory,,,,
6285,image,c_zom_bruiser_body_zom_n,inventory,,,,
6286,image,~-gc_zom_bruiser_body_zom_c,inventory,,,,
6287,material,mc/mtl_c_zom_brutus_body,inventory,,,,
6288,image,~~-gc_zom_bruiser_helmet_zom_~bb61d24e,inventory,,,,
6289,image,c_zom_bruiser_helmet_zom_n,inventory,,,,
6290,image,~-gc_zom_bruiser_helmet_zom_c,inventory,,,,
6291,material,mc/mtl_c_zom_brutus_helmet,inventory,,,,
6292,image,~~-gc_zom_bruiser_gloves_zom_~f854d997,inventory,,,,
6293,image,c_zom_bruiser_gloves_zom_n,inventory,,,,
6294,image,~-gc_zom_bruiser_gloves_zom_c,inventory,,,,
6295,material,mc/mtl_c_zom_brutus_gloves,inventory,,,,
6296,image,~-gmtl_c_zom_cellbreaker_head_c,inventory,,,,
6297,image,~~-gmtl_c_zom_zombie_hellcatr~fafb20bc,inventory,,,,
6298,image,mtl_c_zom_zombie_hellcatraz_head_n,inventory,,,,
6299,material,mc/mtl_c_zom_brutus_head,inventory,,,,
6300,techniqueset,mc_sw4_3d_char_cloth_84j5ew7q,inventory,,,,
6301,image,~~-gc_zom_bruiser_alphas_s-rg~d0a51ee3,inventory,,,,
6302,image,c_zom_bruiser_alphas_n,inventory,,,,
6303,image,~-gc_zom_bruiser_alphas_c,inventory,,,,
6304,material,mc/mtl_c_zom_brutus_alpha_punch,inventory,,,,
6305,image,~-gmtl_c_zom_zombie_hellcatraz_head_c,inventory,,,,
6306,image,c_zom_zombie_head_n_ir,inventory,,,,
6307,image,c_zom_zombie_head_n_n,inventory,,,,
6308,material,mc/mtl_c_zom_zombie_head_n_therm,inventory,,,,
6309,material,mc/mtl_c_zom_zombie_hellcatraz_head_unlit,inventory,,,,
6310,xmodel,c_zom_cellbreaker_fb,inventory,,,,
6311,techniqueset,mc_sw4_3d_char_cloth_51771697,inventory,,,,
6312,material,mc/mtl_c_zom_brutus_alpha,inventory,,,,
6313,physpreset,helmet,inventory,,,,
6314,xmodel,c_zom_cellbreaker_helmet,inventory,,,,
6315,script,character/clientscripts/c_zom_cellbreaker.csc,dumped_embedded,fastfiles/mod/assets/character/clientscripts/c_zom_cellbreaker.csc,140,3b5f3f1b0ca6ab64db54a44cb251f8d3f5f2ccc5744cf6f42c669dbf0aa2d4a6,
6316,script,aitype/clientscripts/zm_alcatraz_brutus.csc,dumped_embedded,fastfiles/mod/assets/aitype/clientscripts/zm_alcatraz_brutus.csc,656,93831ce210690d03c42365cb0b1cf354517f7ad59ce8b4531156d863dffdb634,
6317,rawfile,shock/mp_radiation_high.shock,dumped_embedded,fastfiles/mod/assets/shock/mp_radiation_high.shock,787,5f37b8b7b015ac9dda72d88065be15ed0cce46b4fba97976efea3cf3f2de0700,
6318,rawfile,shock/mp_radiation_med.shock,dumped_embedded,fastfiles/mod/assets/shock/mp_radiation_med.shock,787,bd3fea8125e2c478d60dc91d62a7b3e882eb97c1de368c0d61c239f8db99e1c5,
6319,rawfile,shock/mp_radiation_low.shock,dumped_embedded,fastfiles/mod/assets/shock/mp_radiation_low.shock,785,c141b8fe96ed41bac9e037f2da8115015176494fbe67a273daf643c5be53ce3b,
6320,rawfile,rumble/brutus_footsteps,dumped_embedded,fastfiles/mod/assets/rumble/brutus_footsteps,154,4d97ba3aaee6f8f780c686bb5fa3203d80ff65cef7bf800430c2b63a6a687904,
6321,material,gfx_fxt_light_ray_search,inventory,,,,
6322,material,gfx_fxt_light_ray_spread,inventory,,,,
6323,fx,maps/zombie_alcatraz/fx_alcatraz_brut_light,inventory,,,,
6324,material,gfx_fxt_smk_scattered_ds255,inventory,,,,
6325,fx,maps/zombie_alcatraz/fx_alcatraz_brut_spawn,inventory,,,,
6326,material,gfx_fxt_smk_light_ds128,inventory,,,,
6327,material,gfx_fxt_debris_clump_dirt_ds16,inventory,,,,
6328,image,fxt_debris_gib_wood,inventory,,,,
6329,material,gfx_fxt_debris_gib_wood_ds16,inventory,,,,
6330,image,fxt_debris_wind_ash,inventory,,,,
6331,material,gfx_fxt_debris_wind_ash,inventory,,,,
6332,image,~-gfx_wood_splinter_col,inventory,,,,
6333,material,mc/mtl_fx_wood_splinter,inventory,,,,
6334,xmodel,fx_wood_splinter01,inventory,,,,
6335,xmodel,fx_wood_splinter02,inventory,,,,
6336,fx,maps/zombie_alcatraz/fx_alcatraz_brut_brk_wood,inventory,,,,
6337,material,gfx_fxt_light_flare_halogen_z0,inventory,,,,
6338,material,gfx_fxt_light_ray_ribbon_spread_z1,inventory,,,,
6339,techniqueset,effect_e7z98j85,inventory,,,,
6340,material,gfx_fxt_fire_anim_flicker_1_add_z2_eo2,inventory,,,,
6341,material,gfx_fxt_fire_anim_flicker_1_add_z2,inventory,,,,
6342,image,fxt_fire_anim_wall_1,inventory,,,,
6343,material,gfx_fxt_fire_anim_wall_z20,inventory,,,,
6344,fx,maps/zombie_alcatraz/fx_alcatraz_perk_lock,inventory,,,,
6345,fx,maps/zombie_alcatraz/fx_alcatraz_perk_s_lock,inventory,,,,
6346,fx,maps/zombie_alcatraz/fx_alcatraz_w_bench_lock,inventory,,,,
6347,image,p6_zm_al_magic_box_lock_red_m,inventory,,,,
6348,image,~~-gp6_zm_al_magic_box_lock_s~4c228dc8,inventory,,,,
6349,image,p6_zm_al_magic_box_lock_n,inventory,,,,
6350,image,~-gp6_zm_al_magic_box_lock_c,inventory,,,,
6351,material,mc/mtl_p6_zm_al_magic_box_lock_red,inventory,,,,
6352,xmodel,p6_anim_zm_al_magic_box_lock_red,inventory,,,,
6353,material,gfx_fxt_smk_light_z3,inventory,,,,
6354,material,gfx_fxt_smk_light_add_z0,inventory,,,,
6355,fx,maps/zombie_alcatraz/fx_alcatraz_brutus_footstomp,inventory,,,,
6356,footstepfxtable,zm_brutus_footstepfxtable,inventory,,,,
6357,footsteptable,fly_step_brutus,inventory,,,,
6358,image,~~-gmtl_t6_wpn_grenade_smoke_~29d4d932,inventory,,,,
6359,image,mtl_t6_wpn_grenade_smoke_nml,inventory,,,,
6360,image,~-gmtl_t6_wpn_grenade_smoke_col,inventory,,,,
6361,material,mc/mtl_t6_wpn_grenade_smoke,inventory,,,,
6362,xmodel,t6_wpn_grenade_smoke_view,inventory,,,,
6363,xmodel,t6_wpn_grenade_smoke_world,inventory,,,,
6364,xmodel,t6_wpn_grenade_smoke_projectile,inventory,,,,
6365,material,gfx_fxt_smk_trail_bg,inventory,,,,
6366,fx,maps/zombie_alcatraz/fx_alcatraz_brut_gas_trail,inventory,,,,
6367,fx,maps/zombie_alcatraz/fx_alcatraz_brut_gas,inventory,,,,
6368,xanim,viewmodel_ussmokegrenade_pullpin,inventory,,,,
6369,image,tactical_gren_reticle_glow,inventory,,,,
6370,material,tactical_gren_reticle_glow,inventory,,,,
6371,image,hud_us_smokegrenade,inventory,,,,
6372,material,hud_willy_pete,inventory,,,,
6373,image,hud_obit_tact_grenade,inventory,,,,
6374,material,hud_obit_tact_grenade,inventory,,,,
6375,weapon,willy_pete_zm,inventory,,,,
6376,script,character/c_zom_zombie_soldier.gsc,dumped_embedded,fastfiles/mod/assets/character/c_zom_zombie_soldier.gsc,1862,b317e31d538535ead1085094748c6fb3c15d560a6ff5128c2d73c95fad66dbd9,
6377,script,character/clientscripts/c_zom_zombie_soldier.csc,dumped_embedded,fastfiles/mod/assets/character/clientscripts/c_zom_zombie_soldier.csc,887,ac0e9bc2d9da223848914873b44c87504d257b9f1e732ad7a3b9b5e5acc1706f,
6378,script,xmodelalias/c_zom_chinese_zombie_head_helmet_als.gsc,dumped_embedded,fastfiles/mod/assets/xmodelalias/c_zom_chinese_zombie_head_helmet_als.gsc,443,613763a74ee70654725b52c4b666bc483cdb58a00c3d2dd45d8e6d51a5b0d46a,
6379,image,~~-gc_zom_soldier_body1_s-rgb~0d6228d7,inventory,,,,
6380,image,c_zom_soldier_body1_n,inventory,,,,
6381,image,~-gc_zom_soldier_body1_c,inventory,,,,
6382,material,mc/mtl_c_zom_soldier_body1,inventory,,,,
6383,xmodel,c_zom_zombie_soldier_body,inventory,,,,
6384,image,~~-gc_zom_chinese_helmet_s-rg~d09c26bf,inventory,,,,
6385,image,c_zom_chinese_helmet_n,inventory,,,,
6386,image,~-gc_zom_chinese_helmet_c,inventory,,,,
6387,material,mc/mtl_c_zom_chinese_zombie_helmet,inventory,,,,
6388,image,~~-gc_zom_chinese_head3_s-rgb~9db22f15,inventory,,,,
6389,image,c_zom_chinese_head3_n,inventory,,,,
6390,image,~-gc_zom_chinese_head3_c,inventory,,,,
6391,material,mc/mtl_c_zom_chinese_zombie_head3,inventory,,,,
